,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,acapulco,16.86,-99.89,87.8,66,20,5.82,MX,1584646412
1,ushuaia,-54.8,-68.3,51.8,71,75,11.41,AR,1584646215
2,hilo,19.73,-155.09,78.8,65,75,4.7,US,1584646412
3,victoria,22.29,114.16,70.0,88,40,2.24,HK,1584646343
4,staraya toropa,56.28,31.67,35.51,78,0,9.71,RU,1584646412
5,bonavista,48.65,-53.11,25.43,68,97,10.78,CA,1584646412
6,tuktoyaktuk,69.45,-133.04,21.2,92,90,11.41,CA,1584646413
7,nuuk,64.18,-51.72,28.4,86,75,27.51,GL,1584646413
8,cherskiy,68.75,161.3,-32.35,94,0,4.27,RU,1584646413
9,airai,-8.93,125.41,66.11,95,100,2.82,TL,1584646413
10,dawlatabad,36.41,64.91,63.77,64,100,18.25,AF,1584646413
11,porto nacional,-10.71,-48.42,80.6,78,40,5.82,BR,1584646413
12,butaritari,3.07,172.79,81.59,82,100,16.64,KI,1584646413
13,hermanus,-34.42,19.23,63.0,87,0,1.48,ZA,1584646413
14,busselton,-33.65,115.33,63.0,54,100,10.63,AU,1584646414
15,albany,42.6,-73.97,50.0,70,90,3.4,US,1584646201
16,la ronge,55.1,-105.28,12.2,33,5,8.05,CA,1584646414
17,atuona,-9.8,-139.03,82.13,76,0,11.77,PF,1584646414
18,kapaa,22.08,-159.32,75.2,94,20,3.36,US,1584646414
19,mataura,-46.19,168.86,51.01,64,0,14.0,NZ,1584646414
20,hobart,-42.88,147.33,55.4,82,75,8.05,AU,1584646414
21,avarua,-21.21,-159.78,75.2,100,100,2.24,CK,1584646414
22,vila,42.03,-8.16,57.99,93,75,2.24,PT,1584646415
23,upala,10.9,-85.01,95.0,32,20,20.8,CR,1584646415
24,new norfolk,-42.78,147.06,55.4,82,75,8.05,AU,1584646415
25,clyde river,70.47,-68.59,-5.8,83,95,32.21,CA,1584646415
26,vaini,-21.2,-175.2,78.8,78,40,6.93,TO,1584646415
27,ikalamavony,-21.15,46.58,68.09,89,53,3.58,MG,1584646415
28,port blair,11.67,92.75,81.41,61,41,6.49,IN,1584646415
29,chiang khong,20.26,100.4,73.99,73,75,0.69,TH,1584646415
30,clarence town,-32.58,151.78,70.0,93,0,2.77,AU,1584646416
31,bredasdorp,-34.53,20.04,63.0,88,0,1.12,ZA,1584646416
32,seymchan,62.88,152.43,-21.01,92,0,3.6,RU,1584646416
33,upernavik,72.79,-56.15,-2.29,78,100,10.18,GL,1584646416
34,korla,41.76,86.15,46.0,95,0,7.0,CN,1584646416
35,rikitea,-23.12,-134.97,79.25,81,100,12.39,PF,1584646416
36,teya,60.38,92.63,19.31,89,100,8.63,RU,1584646416
37,bedele,8.46,36.35,67.73,77,100,4.72,ET,1584646416
38,greystones,53.14,-6.06,41.0,60,40,4.7,IE,1584646127
39,veraval,20.9,70.37,68.81,88,100,6.4,IN,1584646209
40,koszalin,54.19,16.17,44.01,74,49,3.18,PL,1584646417
41,jamestown,42.1,-79.24,55.99,81,90,8.05,US,1584646413
42,uray,60.12,64.78,32.63,97,100,8.5,RU,1584646417
43,bluff,-46.6,168.33,51.01,64,22,14.0,NZ,1584646417
44,saint-philippe,-21.36,55.77,73.4,64,0,8.05,RE,1584646417
45,namibe,-15.2,12.15,74.03,83,99,12.12,AO,1584646417
46,fortuna,40.6,-124.16,57.99,71,20,6.93,US,1584646417
47,barrow,71.29,-156.79,28.4,86,90,17.22,US,1584646417
48,taltal,-25.4,-70.48,66.29,66,0,6.91,CL,1584646418
49,puerto ayora,-0.74,-90.35,84.2,70,20,9.17,EC,1584646418
50,fukue,32.69,128.84,48.2,49,0,16.11,JP,1584646418
51,sibu,2.3,111.82,77.0,100,75,1.12,MY,1584646209
52,axim,4.87,-2.24,79.07,89,100,5.3,GH,1584646418
53,avera,33.19,-82.53,86.0,54,40,5.82,US,1584646418
54,kota bahru,6.13,102.24,73.0,94,20,1.12,MY,1584646418
55,ratnagiri,16.98,73.3,65.75,76,0,2.15,IN,1584646418
56,port macquarie,-31.43,152.92,61.0,100,0,8.66,AU,1584646248
57,yellowknife,62.46,-114.35,5.0,60,40,13.87,CA,1584646419
58,millinocket,45.66,-68.71,42.01,65,90,5.82,US,1584646419
59,souillac,-20.52,57.52,77.0,83,75,6.02,MU,1584646419
60,mar del plata,-38.0,-57.56,71.6,64,40,10.29,AR,1584646419
61,itacoatiara,-3.14,-58.44,73.4,100,40,8.05,BR,1584646419
62,dikson,73.51,80.55,-12.01,93,91,10.22,RU,1584646419
63,kodiak,57.79,-152.41,35.6,69,1,4.7,US,1584646419
64,laguna,38.42,-121.42,59.0,66,1,3.8,US,1584646324
65,chunan,24.53,110.55,62.51,94,58,1.57,CN,1584646419
66,kahului,20.89,-156.47,78.8,69,40,6.93,US,1584646262
67,omboue,-1.57,9.26,75.29,97,100,3.65,GA,1584646420
68,kirovskiy,45.09,133.51,25.97,90,100,18.88,RU,1584646420
69,iqaluit,63.75,-68.51,5.0,77,90,19.46,CA,1584646420
70,vitina,43.24,17.48,51.35,68,0,2.57,BA,1584646420
71,tasiilaq,65.61,-37.64,17.6,78,100,34.45,GL,1584646420
72,punta arenas,-53.15,-70.92,53.6,50,75,32.21,CL,1584646420
73,salta,-24.79,-65.41,77.0,64,90,9.17,AR,1584646420
74,kinchil,20.92,-89.95,96.8,32,40,11.41,MX,1584646420
75,nueva guinea,11.69,-84.46,86.63,50,0,14.9,NI,1584646420
76,ribeira grande,38.52,-28.7,59.0,54,40,14.99,PT,1584646421
77,chicama,-7.84,-79.15,73.4,83,5,13.87,PE,1584646421
78,horta,38.53,-28.63,59.0,54,40,14.99,PT,1584646421
79,college,64.86,-147.8,30.0,86,40,3.36,US,1584646421
80,klyuchi,52.27,79.17,21.65,94,91,11.9,RU,1584646421
81,dhidhdhoo,6.88,73.1,83.57,73,100,3.76,MV,1584646421
82,nikolskoye,59.7,30.79,37.4,95,90,11.18,RU,1584646421
83,cape town,-33.93,18.42,68.0,88,7,11.41,ZA,1584646201
84,abu samrah,35.3,37.18,41.45,85,91,11.21,SY,1584646421
85,dukat,62.55,155.55,-21.73,95,20,3.09,RU,1584646422
86,saint-georges,12.06,-61.75,86.0,62,20,17.22,GD,1584646422
87,neiafu,-18.65,-173.98,77.0,94,90,12.24,TO,1584646422
88,carnarvon,-24.87,113.63,78.8,57,68,8.05,AU,1584646422
89,padang,-0.95,100.35,67.01,99,100,1.79,ID,1584646422
90,urdoma,61.75,48.54,27.59,91,87,5.82,RU,1584646422
91,port elizabeth,-33.92,25.57,71.6,83,75,12.75,ZA,1584646422
92,juneau,58.3,-134.42,42.8,60,1,8.46,US,1584646140
93,provideniya,64.38,-173.3,30.65,98,100,22.03,RU,1584646422
94,longyearbyen,78.22,15.64,-0.4,64,75,9.17,SJ,1584646206
95,chokurdakh,70.63,147.92,-11.83,79,98,10.25,RU,1584646423
96,cururupu,-1.83,-44.87,77.09,96,100,2.53,BR,1584646423
97,alice springs,-23.7,133.88,66.2,55,33,8.72,AU,1584646423
98,leningradskiy,69.38,178.42,-2.65,90,100,24.76,RU,1584646423
99,changji,44.02,87.32,42.8,66,55,6.71,CN,1584646423
100,port alfred,-33.59,26.89,72.59,84,100,15.19,ZA,1584646423
101,sharan,54.82,54.0,34.25,97,100,19.42,RU,1584646423
102,cidreira,-30.18,-50.21,76.91,72,0,14.72,BR,1584646424
103,hualmay,-11.1,-77.61,80.51,58,51,10.71,PE,1584646424
104,guerrero negro,27.98,-114.06,63.95,46,65,14.16,MX,1584646424
105,hamilton,39.18,-84.53,64.0,100,90,9.89,US,1584646330
106,caceres,39.52,-6.37,57.99,66,1,1.99,ES,1584646424
107,marzuq,14.4,46.47,69.17,56,44,5.19,YE,1584646424
108,banda aceh,5.56,95.32,73.85,79,100,2.06,ID,1584646424
109,cabo san lucas,22.89,-109.91,78.01,60,5,9.17,MX,1584646424
110,faanui,-16.48,-151.75,83.03,65,100,3.83,PF,1584646424
111,macusani,-14.08,-70.43,46.67,60,100,8.41,PE,1584646425
112,jutai,-5.18,-68.9,79.61,93,96,2.8,BR,1584646425
113,synya,65.37,58.04,19.31,95,99,7.18,RU,1584646425
114,lompoc,34.64,-120.46,59.0,62,75,6.93,US,1584646206
115,svetlaya,46.54,138.33,31.55,97,100,31.99,RU,1584646425
116,samarai,-10.62,150.67,76.55,91,100,5.28,PG,1584646425
117,sao joao da barra,-21.64,-41.05,87.8,58,0,16.11,BR,1584646425
118,alofi,-19.06,-169.92,77.0,100,100,2.24,NU,1584646264
119,georgetown,5.41,100.34,80.6,94,40,4.7,MY,1584646426
120,kloulklubed,7.04,134.26,82.13,81,1,15.84,PW,1584646426
121,saint albans,51.75,-0.33,46.99,100,90,10.29,GB,1584646426
122,tabou,4.42,-7.35,78.35,90,69,4.21,CI,1584646426
123,yulara,-25.24,130.99,77.0,27,0,5.82,AU,1584646426
124,the valley,18.22,-63.06,84.2,73,40,3.36,AI,1584646426
125,mnogovershinnyy,53.94,139.92,9.59,84,0,0.58,RU,1584646426
126,kangaatsiaq,68.31,-53.46,28.31,59,100,29.12,GL,1584646427
127,palu,-0.89,119.87,67.01,96,62,1.95,ID,1584646427
128,qaanaaq,77.48,-69.36,-17.77,57,0,1.9,GL,1584646427
129,la palma,33.85,-118.05,62.6,48,75,8.05,US,1584646427
130,petropavlovsk-kamchatskiy,53.05,158.65,19.4,67,75,6.71,RU,1584646427
131,mehamn,71.04,27.85,17.6,85,90,26.4,NO,1584646427
132,netrakona,24.88,90.72,68.63,39,96,2.73,BD,1584646427
133,kailua,21.4,-157.74,75.2,73,75,4.7,US,1584646427
134,komsomolskiy,40.43,71.72,57.2,54,0,2.24,UZ,1584646427
135,kalach-na-donu,48.69,43.53,33.8,50,40,2.24,RU,1584646428
136,port lincoln,-34.73,135.87,64.31,73,76,11.92,AU,1584646428
137,adrar,20.5,-10.07,68.99,19,0,11.07,MR,1584646428
138,isangel,-19.55,169.27,71.6,94,75,18.66,VU,1584646428
139,severo-kurilsk,50.68,156.12,26.69,92,92,0.65,RU,1584646428
140,energeticheskiy,43.43,77.02,42.8,81,90,8.95,KZ,1584646428
141,lebu,-37.62,-73.65,65.39,48,0,9.28,CL,1584646428
142,torbay,47.67,-52.73,33.01,50,20,17.22,CA,1584646428
143,narsaq,60.92,-46.05,28.4,68,75,24.16,GL,1584646428
144,waitati,-45.75,170.57,52.0,67,0,1.99,NZ,1584646429
145,westport,41.14,-73.36,52.0,45,90,10.29,US,1584646197
146,bengkulu,-3.8,102.27,73.49,87,88,3.36,ID,1584646429
147,sao filipe,14.9,-24.5,66.65,78,17,20.54,CV,1584646429
148,scarborough,54.28,-0.4,44.6,86,96,3.36,GB,1584646309
149,port-gentil,-0.72,8.78,78.8,94,40,4.7,GA,1584646429
150,laela,-8.57,32.05,58.73,97,100,2.48,TZ,1584646429
151,san quintin,30.48,-115.95,59.81,60,67,11.5,MX,1584646429
152,shar,49.59,81.05,18.59,76,0,4.12,KZ,1584646429
153,east london,-33.02,27.91,73.4,88,40,8.05,ZA,1584646430
154,ascension,30.22,-90.9,84.2,62,90,13.87,US,1584646430
155,havre de grace,39.55,-76.09,60.8,87,90,4.7,US,1584646430
156,kruisfontein,-34.0,24.73,69.53,78,96,8.75,ZA,1584646430
157,naranjos,21.35,-97.68,78.35,80,0,19.26,MX,1584646430
158,dali,25.7,100.18,41.81,58,0,3.36,CN,1584646430
159,saskylakh,71.92,114.08,-12.37,94,100,14.27,RU,1584646430
160,khatanga,71.97,102.5,-10.93,97,100,7.94,RU,1584646430
161,vila velha,-20.33,-40.29,84.0,74,20,12.75,BR,1584646364
162,altay,47.87,88.12,15.17,51,0,6.35,CN,1584646431
163,hithadhoo,-0.6,73.08,83.75,69,39,2.82,MV,1584646431
164,yadrin,55.94,46.21,34.97,87,21,10.45,RU,1584646431
165,isla mujeres,21.23,-86.73,84.2,66,40,12.75,MX,1584646233
166,presidente medici,-11.18,-61.9,80.15,86,99,3.0,BR,1584646431
167,arraial do cabo,-22.97,-42.03,86.0,70,52,17.22,BR,1584646431
168,benxi,41.29,123.77,26.6,79,0,2.24,CN,1584646431
169,lichuan,30.3,108.85,47.75,67,73,4.05,CN,1584646431
170,meulaboh,4.14,96.13,83.39,72,100,10.8,ID,1584646432
171,amapa,1.0,-52.0,74.39,96,100,4.83,BR,1584646432
172,ahipara,-35.17,173.17,66.29,76,72,14.76,NZ,1584646432
173,haimen,23.19,116.61,66.2,100,75,4.47,CN,1584646432
174,paamiut,61.99,-49.67,22.37,83,100,15.46,GL,1584646432
175,iberia,29.95,-91.75,80.6,83,90,16.11,US,1584646432
176,broken hill,-31.95,141.43,68.0,37,0,9.17,AU,1584646432
177,dwarka,22.24,68.97,75.65,73,100,11.36,IN,1584646433
178,nanortalik,60.14,-45.24,25.79,64,67,19.1,GL,1584646433
179,grand gaube,-20.01,57.66,77.0,83,75,8.28,MU,1584646433
180,ulladulla,-35.35,150.47,75.2,44,42,10.29,AU,1584646433
181,itarema,-2.92,-39.92,77.99,89,62,4.27,BR,1584646433
182,poum,-20.23,164.02,78.53,76,0,24.81,NC,1584646433
183,puerto madero,14.72,-92.42,91.4,59,40,3.36,MX,1584646433
184,vangaindrano,-23.35,47.6,70.07,78,99,2.91,MG,1584646433
185,monrovia,6.3,-10.8,86.0,74,75,9.17,LR,1584646163
186,magadan,59.57,150.8,-4.81,72,0,9.4,RU,1584646160
187,chuy,-33.7,-53.46,70.25,64,37,16.67,UY,1584646434
188,kumano,34.34,132.59,48.99,39,5,11.41,JP,1584646434
189,geraldton,-28.77,114.6,75.2,38,67,8.05,AU,1584646240
190,hovd,48.01,91.64,24.35,66,0,3.33,MN,1584646434
191,ahtopol,42.1,27.95,43.0,60,23,5.82,BG,1584646434
192,ola,59.58,151.28,-7.87,70,0,5.44,RU,1584646434
193,codrington,-38.27,141.97,61.43,83,31,24.9,AU,1584646434
194,tessalit,20.2,1.01,85.01,17,0,10.04,ML,1584646434
195,atar,20.52,-13.05,68.81,19,0,10.8,MR,1584646434
196,tuatapere,-46.13,167.68,51.01,64,20,14.0,NZ,1584646434
197,kalabo,-14.97,22.68,66.47,94,100,3.24,ZM,1584646435
198,sao jose da coroa grande,-8.9,-35.15,82.67,76,10,15.43,BR,1584646435
199,shelburne,44.08,-80.2,48.0,65,90,5.82,CA,1584646204
200,mamakan,57.82,114.0,2.39,98,87,1.79,RU,1584646435
201,elk city,35.41,-99.4,73.4,26,1,27.51,US,1584646435
202,tevriz,57.51,72.4,32.99,97,100,9.15,RU,1584646435
203,iaciara,-14.1,-46.63,76.91,84,66,1.01,BR,1584646435
204,prince albert,53.2,-105.77,15.8,33,5,4.7,CA,1584646435
205,hun,29.13,15.95,70.07,21,32,16.64,LY,1584646435
206,port hardy,50.7,-127.42,44.6,75,75,5.82,CA,1584646342
207,praya,14.92,-23.51,71.6,60,40,18.34,CV,1584646435
208,deputatskiy,69.3,139.9,-20.47,94,100,3.15,RU,1584646436
209,bajil,15.06,43.29,74.75,79,19,5.1,YE,1584646436
210,shaunavon,49.65,-108.42,11.57,78,0,7.02,CA,1584646436
211,rincon,32.3,-81.24,87.8,45,40,10.29,US,1584646151
212,erenhot,43.65,111.98,34.07,42,92,10.94,CN,1584646436
213,cascais,38.7,-9.42,60.8,72,20,11.41,PT,1584646436
214,rio gallegos,-51.62,-69.22,59.0,38,75,12.75,AR,1584646180
215,saint george,37.1,-113.58,54.0,53,1,10.29,US,1584646188
216,pangody,65.85,74.49,3.11,83,94,10.18,RU,1584646438
217,luderitz,-26.65,15.16,66.2,77,0,5.82,NA,1584646438
218,antanifotsy,-19.65,47.32,60.89,98,87,2.57,MG,1584646438
219,volchikha,52.03,80.38,23.45,92,82,9.37,RU,1584646439
220,huarmey,-10.07,-78.15,81.95,54,1,8.57,PE,1584646439
221,merville,50.64,2.64,52.0,93,20,9.17,FR,1584646439
222,sencur,46.25,14.42,55.99,70,0,1.12,SI,1584646439
223,saldanha,-33.01,17.94,64.4,77,0,4.7,ZA,1584646439
224,socorro,31.65,-106.3,60.01,35,1,13.87,US,1584646440
225,salalah,17.02,54.09,78.8,78,75,6.93,OM,1584646440
226,palmer,42.16,-72.33,48.2,81,90,11.41,US,1584646315
227,minab,27.15,57.08,71.6,88,0,4.7,IR,1584646440
228,bethel,41.37,-73.41,51.01,75,90,5.82,US,1584646441
229,zhangjiakou,40.81,114.88,36.77,32,100,2.75,CN,1584646441
230,moose factory,51.26,-80.61,19.4,57,75,13.87,CA,1584646441
231,saint-leu,-21.15,55.28,73.4,64,12,8.05,RE,1584646441
232,bismarck,46.81,-100.78,21.2,73,90,16.11,US,1584646441
233,pamanukan,-6.28,107.81,75.65,89,96,3.69,ID,1584646441
234,qom,34.64,50.88,58.37,33,0,10.85,IR,1584646441
235,warren,39.43,-84.17,64.0,93,90,6.93,US,1584646441
236,bantry,51.68,-9.45,44.6,70,20,5.82,IE,1584646442
237,touros,-5.2,-35.46,86.0,66,20,13.87,BR,1584646442
238,haines junction,60.75,-137.51,25.79,81,6,1.95,CA,1584646442
239,kletskaya,49.31,43.06,41.0,41,0,9.8,RU,1584646442
240,boshan,36.48,117.83,57.99,27,0,3.0,CN,1584646442
241,mancio lima,-7.61,-72.9,78.8,94,75,6.93,BR,1584646442
242,kirakira,-10.45,161.92,79.79,83,14,2.53,SB,1584646442
243,darnah,32.77,22.64,55.85,60,39,8.86,LY,1584646442
244,haukipudas,65.18,25.35,26.6,53,36,13.87,FI,1584646442
245,pisco,-13.7,-76.22,73.99,30,75,12.75,PE,1584646443
246,malatya,38.5,38.0,39.2,93,90,5.82,TR,1584646443
247,thompson,55.74,-97.86,8.6,35,5,6.93,CA,1584646418
248,maceio,-9.67,-35.74,84.2,79,40,9.17,BR,1584646443
249,meiganga,6.52,14.3,70.61,30,54,2.01,CM,1584646443
250,bamora,24.06,78.09,72.77,25,0,4.79,IN,1584646443
251,slave lake,55.28,-114.77,23.0,53,1,12.75,CA,1584646209
252,klaksvik,62.23,-6.59,35.6,64,100,8.05,FO,1584646443
253,piacabucu,-10.41,-36.43,79.97,85,100,8.86,BR,1584646443
254,birao,10.28,22.79,80.51,16,100,8.23,CF,1584646444
255,ayan,56.45,138.17,4.01,72,0,5.75,RU,1584646444
256,belmonte,-15.86,-38.88,86.0,84,75,2.24,BR,1584646444
257,olovyannaya,50.95,115.57,19.49,70,0,15.9,RU,1584646444
258,amazar,53.86,120.88,17.87,96,100,4.23,RU,1584646444
259,marsh harbour,26.54,-77.06,74.21,75,0,16.89,BS,1584646444
260,bambous virieux,-20.34,57.76,77.0,83,75,9.13,MU,1584646444
261,jining,35.41,116.58,48.11,41,0,11.72,CN,1584646445
262,asau,46.43,26.4,51.01,61,59,2.24,RO,1584646445
263,jinchang,38.5,102.17,37.13,27,0,6.29,CN,1584646445
264,imbituba,-28.24,-48.67,84.2,74,40,12.75,BR,1584646445
265,karpogory,64.0,44.45,19.49,96,89,4.43,RU,1584646445
266,xingyi,24.19,102.82,49.19,94,17,1.12,CN,1584646445
267,yumen,40.28,97.2,39.29,34,90,6.29,CN,1584646445
268,ilulissat,69.22,-51.1,28.4,46,75,33.33,GL,1584646446
269,dunedin,-45.87,170.5,52.0,67,0,1.99,NZ,1584646446
270,sandwich,41.65,-88.62,52.0,93,90,10.29,US,1584646446
271,lensk,60.73,114.93,1.13,96,38,6.53,RU,1584646446
272,ancud,-41.87,-73.82,64.4,72,75,9.17,CL,1584646446
273,dingle,11.0,122.67,73.13,89,67,7.29,PH,1584646446
274,payo,-3.75,103.64,66.65,98,100,3.0,ID,1584646446
275,bambanglipuro,-7.95,110.28,74.39,89,48,7.61,ID,1584646446
276,denpasar,-8.65,115.22,80.6,94,40,5.82,ID,1584646415
277,phangnga,8.45,98.53,77.0,88,20,2.24,TH,1584646446
278,udachnyy,66.42,112.4,1.4,64,90,8.95,RU,1584646447
279,kakonko,-3.28,30.96,63.59,95,90,1.52,TZ,1584646303
280,sao miguel do araguaia,-13.28,-50.16,81.95,78,24,3.18,BR,1584646447
281,itainopolis,-7.45,-41.48,74.57,94,100,1.81,BR,1584646447
282,araouane,18.9,-3.53,81.59,13,10,10.38,ML,1584646447
283,oum hadjer,13.3,19.7,81.95,7,62,13.35,TD,1584646447
284,namatanai,-3.67,152.43,83.21,73,99,6.08,PG,1584646447
